x_right,z_right,x_left,z_left
-121.96239880854318,-71.8503016252662,-132.0778750332112,-110.4893320971622
-119.79950308458857,-68.17215613876903,-129.77833393561826,-106.77887796870412
-117.62686589094794,-64.49975973378478,-127.47962196624708,-103.06790830333024
-115.44451281705548,-60.83312920728526,-125.18149220552183,-99.35658060345148
-113.25256015885816,-57.172222392990605,-122.88681477937168,-95.64311557502973
-111.03863610640605,-53.52457495272285,-120.59883831836363,-91.92552077024077
-108.80829630973598,-49.88692528370715,-118.3171857970774,-88.20403825938415
-106.56359560877554,-46.25812558847796,-116.0384223310553,-84.48078722005745
-104.31835154095752,-42.629689201435966,-113.75901460569324,-80.75793299533235
-102.07518256986992,-38.99988653817535,-111.47941338802644,-77.03519465652091
-99.78919392012978,-35.396972676415565,-109.20397146435572,-73.30990695698301
-97.39668941004616,-31.86380260591375,-106.93667292937648,-69.57967096145047
-94.83350057351232,-28.45234417157911,-104.67915374436332,-65.8435025317502
-92.00910946781866,-25.253465021508173,-102.42764467491372,-62.10366852074075
-88.9053662500266,-22.325883064143618,-100.16555995638836,-58.3703200535525
-85.64572058492524,-19.572057551107687,-97.8743037022595,-54.65476031354017
-82.29140887070294,-16.934378936486752,-95.53988998878567,-50.9657264555363
-78.81761859948011,-14.45689720644468,-93.11695627308336,-47.33493402448456
-75.2236437829285,-12.156704755204933,-90.57644580181986,-43.78478005922836
-71.53037349924632,-10.01980576910992,-87.92899064964232,-40.313474825767685
-67.75220788042539,-8.036768459671991,-85.12976770386207,-36.9633085799478
-63.88434702318144,-6.2349862779994565,-82.12999146176583,-33.79192925159838
-59.91941187836531,-4.658572545940823,-78.92199873741325,-30.830643847671443
-55.87362890631383,-3.302773035240364,-75.5445609358361,-28.06465907472125
-51.76459720163823,-2.152829085792099,-72.00649138673515,-25.506672669320327
-47.60154342618772,-1.2172767969655367,-68.30131648608021,-23.199181278726197
-43.39605904293228,-0.4957126969657279,-64.45117468198772,-21.139740493494685
-39.16088860907323,0.0239953973717026,-60.487522069801855,-19.310134594879987
-34.90655856444927,0.3511584930730868,-56.42450890037721,-17.714042759207246
-30.641602076228647,0.4796099868200911,-52.30336825654945,-16.273875989993236
-26.375378450888515,0.404859141318957,-48.13358990756457,-14.981992591236594
-22.11699614635181,0.1348448492210887,-43.90789959710247,-13.88625608420436
-17.87432008978342,-0.3189615637132028,-39.62571897817018,-13.036201192400844
-13.65534854265448,-0.9579745332585368,-35.29591116063888,-12.47899870112891
-9.472180721722792,-1.7992317695915654,-30.935669281470226,-12.262533374759704
-5.337637411342031,-2.854124611566485,-26.571412580146816,-12.37597196140935
-1.260814376418786,-4.113712752048312,-22.226499565621666,-12.79780344170795
2.7423794486459743,-5.590775950668776,-17.91556365115902,-13.487524909895903
6.658513230804652,-7.285441587398922,-13.65004626059834,-14.415592116880129
10.47674688015909,-9.190518162896671,-9.439484139913382,-15.568991772322224
14.179315263407863,-11.311429459769617,-5.29201944991712,-16.93187697309611
17.754742050289277,-13.64028732533005,-1.2319530217610437,-18.53581905747697
21.196068099701936,-16.163121833479124,2.7191436305163283,-20.393048439002392
24.50998266957769,-18.851213896217008,6.542009571271087,-22.501169301384664
27.69350018851354,-21.692319080676118,10.217129183973768,-24.857739661287447
30.742752039427003,-24.67721961139909,13.727252654379988,-27.454211618324127
33.64862975553719,-27.801806793783,17.05378774598443,-30.281481476147015
36.40200418338128,-31.06155319301785,20.19096575446565,-33.31768626714525
39.00896522308214,-34.43960697666956,23.143146758261075,-36.53380453193741
41.49091730610296,-37.91042798879938,25.917202089316007,-39.904617427051534
43.893857580021134,-41.43656286551907,28.535774080186087,-43.39752787374175
46.28192933479773,-44.97264555674969,31.0327043672955,-46.97823194221909
48.70662022852311,-48.483762810918094,33.45834543034335,-50.6075682337583
51.22819091030693,-51.92616525845675,35.87596907592271,-54.24219369083725
53.883115566285966,-55.26633352147129,38.33043896317302,-57.85211185895511
56.6490478529685,-58.51589073586074,40.86743325172512,-61.4046236011201
59.50968452866502,-61.68162125184252,43.52279978882007,-64.8696664585226
62.462247917184726,-64.7623333489107,46.30735389602802,-68.23159759931215
65.4635516845137,-67.79538421837435,49.19893770262821,-71.50209072251702
68.51367417409638,-70.77923581964623,52.17429091654319,-74.69640426047927
71.61624068088128,-73.70865831562323,55.21875348046672,-77.8248525351785
74.77566682859913,-76.57655740957338,58.32409653039426,-80.89287656615147
77.99526193726058,-79.37678200843658,61.48594334128872,-83.90262559492291
81.27250795699676,-82.10932564317201,64.70338543702704,-86.85287800601218
84.6080598779492,-84.77040815856097,67.97952941548687,-89.73792177724206
88.00531765503469,-87.35223714536578,71.32215434712721,-92.5454756224284
91.4603232000067,-89.85622499998037,74.73155622826613,-95.27177430728732
94.96964164512056,-92.28357027900812,78.20057219198974,-97.92177453696574
98.53631097567944,-94.6258106341275,81.72970398318205,-100.49098055489526
102.1661401963472,-96.86888762456688,85.31435602284891,-102.98239533358876
105.86120206238948,-99.00287629222828,88.9456523456642,-105.4051985137126
109.61679087369389,-101.0284234164272,92.6214789720072,-107.75973392280956
113.4243297532645,-102.95458826670666,96.34077890266074,-110.04513979471044
117.27756450221118,-104.78756070419756,100.10378264407856,-112.2579347352509
121.1731974578518,-106.52858797471522,103.91881258870868,-114.37962969897325
125.10879474279962,-108.17729568906805,107.79148996677417,-116.39445589508033
129.080571482572,-109.7368748720631,111.72215775754204,-118.29387985722934
133.0847055863182,-111.21140469981692,115.7083181940068,-120.07346595918594
137.1208776157119,-112.59572927316478,119.74308562334112,-121.73998294319696
141.1868340768621,-113.89006932640028,123.81678803610464,-123.30893108354118
145.2805081476964,-115.09371088512222,127.92467515028122,-124.78594746418962
149.39903984525685,-116.20952908876092,132.06317587061355,-126.17482577543564
153.53945893453292,-117.24101395732464,136.22930472534847,-127.47844648614664
157.70154182708995,-118.18134630631351,140.42165250960338,-128.69528666898495
161.88450373139872,-119.02428771621044,144.64008531069075,-129.81818634949775
166.08755155943754,-119.75997749255951,148.884226478054,-130.83976309319542
170.30832341432415,-120.38666820030171,153.15067871034591,-131.76373946846817
174.54427346786832,-120.90013837463088,157.43599409469408,-132.5958095868271
178.7928067004745,-121.2973788800367,161.73739413401233,-133.3402420192524
183.0494107554836,-121.59540921807252,166.05284852944772,-133.99810120694235
187.3112760701173,-121.8032842075612,170.37990498306203,-134.57493833762817
191.5758076524,-121.94780658288416,174.71594015316526,-135.0796448961995
195.8409930987889,-122.07038186688617,179.0589531091256,-135.52041512079006
200.10587235838895,-122.20333492552574,183.4074228116273,-135.90311971181794
204.3700394331381,-122.3575444490404,187.76015254095083,-136.23333831770796
208.63312407420955,-122.53913564851564,192.1156013625568,-136.52660847325873
212.8949875726135,-122.74746981453636,196.4730030286017,-136.78847654517352
217.1560631206948,-122.97128227491652,200.8327584409392,-137.00724571563114
221.41724574022064,-123.193020040525,205.19455475181584,-137.18176019807413
225.67863011208055,-123.41092337752978,209.5576604223162,-137.31885877582386
229.94058923821012,-123.61719136382688,213.921547346266,-137.42780808309348
234.2035036739564,-123.80276609675856,218.28578048629947,-137.52191021546471
238.4671522798564,-123.9705339633775,222.6500075444048,-137.61643818006266
242.73096566251056,-124.13416029442486,227.0140287397617,-137.71952760936057
246.9949077114757,-124.29422329638253,231.3778037624421,-137.83271117865996
251.2589727238206,-124.4511267981645,235.74154469107964,-137.94771180373326
255.5226675553863,-124.6177961112474,240.1055094731621,-138.05323843029376
259.78548830361706,-124.805405007356,244.4698350945551,-138.14267459943215
264.0474042725985,-125.01268534335192,248.8340963489744,-138.2353320263903
268.30855167923625,-125.23509119141404,253.19794677718,-138.3458624995079
272.5692166271905,-125.46659316186458,257.5613773918757,-138.47185238532714
276.82996318136344,-125.69656630916748,261.9243301339643,-138.61343708026428
281.0914049866448,-125.9133329367252,266.2866371940642,-138.7739298720016
285.35408986853685,-126.10404441556943,270.64793571617844,-138.95941063587117
289.6178897171962,-126.26800469321851,275.0081252972735,-139.1696710982647
293.88218473426826,-126.4185110982613,279.3674709150933,-139.3966165169199
298.146467280492,-126.56930911311709,283.72642916354874,-139.6307760429454
302.4106522913796,-126.72285989149864,288.0853946245067,-139.864813673124
306.6747198748165,-126.87963506639568,292.4444255933928,-140.09766009040982
310.93856090130424,-127.042457223976,296.8033902684759,-140.3317231392361
315.2021215025053,-127.21246307880028,301.16202444139606,-140.5718183100927
319.4654240710456,-127.38882201208634,305.5204941690398,-140.8149547702169
323.7285057869657,-127.57044121762272,309.879162551822,-141.05450110029324
327.99139010753146,-127.75663432169031,314.23830289743233,-141.28525669836995
332.25410602352474,-127.94664541006738,318.59802876224603,-141.50473638721724
336.51666210599376,-128.14020678767614,322.95829450823874,-141.71318667222448
340.7790149841521,-128.33819330535505,327.31908993184845,-141.9102972662383
345.04119462502206,-128.5398730161474,331.68044005122977,-142.0947941964315
349.3032728835896,-128.74369608430683,336.04240213533706,-142.26390738708884
353.565082103506,-128.95304370187756,340.40483268759584,-142.42070685442957
357.82683486899504,-129.1635582428388,344.7673517097876,-142.57519761898325
362.0888775373206,-129.36812815839656,349.1294754367684,-142.74008144557527
366.35143386644125,-129.56170773583685,353.4908193458888,-142.9247254515249
370.6147141966745,-129.73859501528318,357.8513547098686,-143.12752742115268
374.8787985227031,-129.89495867108127,362.2113316889973,-143.34192472980504
379.14343222009376,-130.03548321956615,366.57121477002033,-143.55826542540618
383.4082229043041,-130.17126722950417,370.9314022396176,-143.76830709387423
387.67262938182455,-130.31844598590462,375.29217736715816,-143.96591264051307
391.9364069164176,-130.48294788763738,379.653580511503,-144.14909195155528
396.1997431036039,-130.65852381034836,384.0155515061132,-144.31815542170622
400.4630301373072,-130.83524309071996,388.37789961765424,-144.47718925098584
404.72664876148025,-131.00378223121257,392.74033402774063,-144.63377320326802
408.9905163077741,-131.1659442723403,397.1025130525326,-144.7974100113066
413.2546780892969,-131.32009005294302,401.4642528445362,-144.97228123694055
417.5189580805795,-131.4710159875798,405.82556539743626,-145.15751274118605
421.7830453116094,-131.62723602899044,410.1867394252487,-145.3460481492483
426.0468179201837,-131.7918509234395,414.5480148968959,-145.53212153884988
430.3103527552133,-131.96250051022488,418.9095144709136,-145.71283949042353
434.5737833843749,-132.1357370181526,423.2711178616939,-145.89116688263985
438.8371102498942,-132.31150020967272,427.63258757546384,-146.07272331695944
443.1005015996263,-132.4857096272917,431.99358891119897,-146.26506315600898
447.3641263728942,-132.6540816464149,436.3540406142924,-146.46964489612213
451.6278761867303,-132.81928542613636,440.71416882551193,-146.68093326677956
455.8916345533997,-132.98424095596832,445.0745329098904,-146.88734527582366
460.1555054821269,-133.1462866690877,449.4356376847031,-147.07764925276174
464.419220741874,-133.3123823698666,453.7976138773972,-147.24633494255485
468.68234480514536,-133.49297734390927,458.16014246743305,-147.40049305895437
472.9451697692385,-133.68057040680526,462.52268112288544,-147.55420320265517
477.20824458609167,-133.8622906062289,466.88518969091655,-147.70871025427763
481.4714236378114,-134.04166291211646,471.2475872396605,-147.86636336148254
485.7341962705354,-134.23035087286738,475.6094883568101,-148.0372616323771
489.9964486394207,-134.43051431181328,479.97067226691706,-148.22565828727335
494.2584345000416,-134.63624712572138,484.3311103676006,-148.4304338023081
498.5202500846394,-134.84548493603103,488.6911451230193,-148.6436994275803
502.7818852126384,-135.05836023571322,493.0511408029104,-148.85767722753897
507.04382626345455,-135.2649599012458,497.4112921577448,-149.06855056503397
511.3063352154202,-135.45987955841272,501.7718228901985,-149.27135055390576
515.5701869585597,-135.62205861714142,506.1329146612952,-149.46166410647822
519.8337367678162,-135.7924722216076,510.49436735915,-149.64367423062848
524.0976585227108,-135.9522941663338,514.8559188190601,-149.82318690717804
528.3623636507482,-136.09123637166002,519.217423726151,-150.00380044211852
532.6272001547826,-136.22508893369948,523.5788835461141,-150.1855366283515
536.8923789271041,-136.34818315994303,527.9404012080887,-150.36587710603447
541.1572734316325,-136.48051446100152,532.3019730406887,-150.54489103723378
545.4216062633656,-136.6298992584969,536.6635419609795,-150.723968186606
549.6853060360274,-136.79640335285706,541.0250301237809,-150.9050624281921
553.9483950879319,-136.9778287534905,545.3865381094246,-151.0856522168319
558.2108123026535,-137.17444168888505,549.7483739718461,-151.2580024397399
562.4727414910919,-137.38134479006033,554.1104943367789,-151.423195388292
566.7342550324121,-137.59664204280256,558.4726350759696,-151.58785706810076
570.9955418361834,-137.81638066915582,562.8346584487292,-151.75547778687715
575.2569938013222,-138.03289299006124,567.1964872066366,-151.92804650756992
579.518798828125,-138.24234008789062,571.5580444335938,-152.1075439453125
579.518798828125,-138.24234008789062,571.5580444335938,-152.1075439453125
579.4969096936678,-138.23338237561677,571.4722225791529,-152.13297713430305
579.4750205592105,-138.22442466334292,571.3864007247122,-152.1584103232936
579.4531314247533,-138.2154669510691,571.3005788702714,-152.18384351228414
579.431242290296,-138.20650923879523,571.2147570158306,-152.2092767012747
579.4093531558389,-138.19755152652138,571.1289351613898,-152.2347098902652
579.3874640213816,-138.18859381424753,571.0431133069491,-152.26014307925576
579.3655748869244,-138.17963610197367,570.9572914525082,-152.2855762682463
579.3436857524671,-138.17067838969984,570.8714695980675,-152.31100945723685
579.3217966180099,-138.161720677426,570.7856477436267,-152.3364426462274
579.2999074835526,-138.15276296515214,570.699825889186,-152.36187583521794
579.2780183490954,-138.14380525287828,570.6140040347451,-152.3873090242085
579.2561292146381,-138.13484754060445,570.5281821803044,-152.41274221319904
579.2342400801809,-138.1258898283306,570.4423603258635,-152.4381754021896
579.2123509457236,-138.11693211605674,570.3565384714228,-152.46360859118013
579.1904618112665,-138.1079744037829,570.270716616982,-152.48904178017065
579.1685726768092,-138.09901669150904,570.1848947625413,-152.5144749691612
579.146683542352,-138.0900589792352,570.0990729081004,-152.53990815815175
579.1247944078947,-138.08110126696135,570.0132510536597,-152.5653413471423
579.1029052734375,-138.0721435546875,569.9274291992189,-152.59077453613284
